TU_id	replicon	genes	start	stop	tss	strand	rho_dependent	rnapol
TU1G01-306_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_0247,PP_0246	301836,301082	303149,301822		+	True	G1G01-424-MONOMER
TU1G01-1234_from_G1G01-424-MONOMER	AE015451.2	PP_1108	1265546	1267987		-	True	G1G01-424-MONOMER
TU1G01-6744_from_G1G01-424-MONOMER	AE015451.2	PP_3083	3469064	3469939		+	True	G1G01-424-MONOMER
TU1G01-2016_from_G1G01-424-MONOMER	AE015451.2	PP_1812	2039601	2039801		-	True	G1G01-424-MONOMER
TU1G01-3734_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_3273,PP_3272,PP_3271,PP_3270	3708870,3707311,3706039,3703947	3709178,3708873,3707292,3706001		-	True	G1G01-424-MONOMER
TU1G01-4390_from_G1G01-424-MONOMER	AE015451.2	PP_5637	4375278	4375535		-	True	G1G01-424-MONOMER
TU1G01-7406_from_G1G01-424-MONOMER		PP_0115	120056	122190		+	True	G1G01-424-MONOMER
TU1G01-2680_from_G1G01-424-MONOMER	AE015451.2	PP_2349	2679260	2680414		+	True	G1G01-424-MONOMER
TU1G01-5074_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_4481,PP_4480,PP_4479,PP_4478,PP_4477,PP_4476,PP_4475	5091084,5089917,5088810,5087346,5085973,5085668,5084650	5092304,5090936,5089838,5088809,5087322,5085958,5085657		-	True	G1G01-424-MONOMER
TU1G01-5738_from_G1G01-424-MONOMER	AE015451.2	PP_5069	5786588	5787022		+	True	G1G01-424-MONOMER
TU1G01-640_from_G1G01-424-MONOMER	AE015451.2	PP_0568	661035	661490		+	True	G1G01-424-MONOMER
TU1G01-3028_from_G1G01-424-MONOMER	AE015451.2	PP_2650	3037729	3038871		+	True	G1G01-424-MONOMER
TU1G01-1204_from_G1G01-424-MONOMER	AE015451.2	PP_1082	1241993	1242466		-	True	G1G01-424-MONOMER
TU1G01-6716_from_G1G01-424-MONOMER	AE015451.2	PP_3267	3701571	3702167		+	True	G1G01-424-MONOMER
TU1G01-1986_from_G1G01-424-MONOMER	AE015451.2	PP_1781	1993660	1994748		-	True	G1G01-424-MONOMER
TU1G01-3704_from_G1G01-424-MONOMER	AE015451.2	PP_3240	3675829	3675993		+	True	G1G01-424-MONOMER
TU1G01-4360_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_3830,PP_3829,PP_3828	4355483,4354801,4354043	4356574,4355481,4354801		+	True	G1G01-424-MONOMER
TU1G01-738_from_G1G01-424-MONOMER	,AE015451.2	PP_0644,PP_0643	754738,754562	754847,754744		-	True	G1G01-424-MONOMER
TU1G01-2652_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_mr32,PP_2322	2650480,2650195	2650624,2650446		-	True	G1G01-424-MONOMER
TU1G01-5044_from_G1G01-424-MONOMER	AE015451.2	PP_4460	5062619	5063545		+	True	G1G01-424-MONOMER
TU1G01-5708_from_G1G01-424-MONOMER	AE015451.2	PP_5043	5746552	5747973		-	True	G1G01-424-MONOMER
TU1G01-6372_from_G1G01-424-MONOMER	AE015451.2	PP_4564	5183864	5184724		+	True	G1G01-424-MONOMER
TU1G01-300_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_0241,PP_0240,PP_0239,PP_0238,PP_0237,PP_0236	295437,294597,293803,292644,291619,290940	295652,295409,294600,293792,292584,291533		+	True	G1G01-424-MONOMER
TU1G01-1172_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_1041,PP_1040,PP_1039	1190100,1189810,1189052	1190333,1190100,1189813		-	True	G1G01-424-MONOMER
TU1G01-1958_from_G1G01-424-MONOMER	AE015451.2	PP_1754	1956412	1957572		+	True	G1G01-424-MONOMER
TU1G01-3676_from_G1G01-424-MONOMER	AE015451.2	PP_3218	3652115	3653434		+	True	G1G01-424-MONOMER
TU1G01-4332_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_3804,PP_3803,PP_3802,PP_3801,PP_3800,PP_3799,PP_3798,PP_3797	4332197,4331301,4330555,4329656,4329070,4328753,4328223,4327033	4333060,4332200,4331301,4330558,4329639,4329073,4328756,4328226		+	True	G1G01-424-MONOMER
TU1G01-7350_from_G1G01-424-MONOMER	AE015451.2	PP_0315	378122	379414		-	True	G1G01-424-MONOMER
TU1G01-2622_from_G1G01-424-MONOMER	AE015451.2	PP_2301	2629044	2630372		+	True	G1G01-424-MONOMER
TU1G01-5016_from_G1G01-424-MONOMER	AE015451.2	PP_5681	5044962	5045198		-	True	G1G01-424-MONOMER
TU1G01-568_from_G1G01-424-MONOMER	AE015451.2	PP_0495	584266	585255		-	True	G1G01-424-MONOMER
TU1G01-6342_from_G1G01-424-MONOMER	AE015451.2	PP_4627	5251158	5252039		+	True	G1G01-424-MONOMER
TU1G01-2972_from_G1G01-424-MONOMER	AE015451.2	PP_2585	2951382	2952962		-	True	G1G01-424-MONOMER
TU1G01-1140_from_G1G01-424-MONOMER	AE015451.2	PP_1009	1150010	1151011		-	True	G1G01-424-MONOMER
TU1G01-1928_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_1733,PP_1732	1932941,1932683	1933753,1932937		-	True	G1G01-424-MONOMER
TU1G01-3646_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_3189,PP_3188	3618150,3616976	3619391,3618145		+	True	G1G01-424-MONOMER
TU1G01-4302_from_G1G01-424-MONOMER	AE015451.2	PP_3766	4296306	4296833		+	True	G1G01-424-MONOMER
TU1G01-7320_from_G1G01-424-MONOMER	AE015451.2	PP_0424	512709	513353		-	True	G1G01-424-MONOMER
TU1G01-2596_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_2287,PP_2286,PP_2285,PP_5514	2611062,2608860,2608290,2607892	2615771,2611049,2608850,2608305		+	True	G1G01-424-MONOMER
TU1G01-4988_from_G1G01-424-MONOMER	AE015451.2	PP_4428	5023081	5023935		-	True	G1G01-424-MONOMER
TU1G01-5650_from_G1G01-424-MONOMER	AE015451.2	PP_4986	5680665	5681282		-	True	G1G01-424-MONOMER
TU1G01-6314_from_G1G01-424-MONOMER	AE015451.2	PP_4706	5351019	5351321		+	True	G1G01-424-MONOMER
TU1G01-2942_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_2557,PP_2556,PP_2555	2904945,2903575,2902895	2905808,2904927,2903575		-	True	G1G01-424-MONOMER
TU1G01-1112_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_mr13,PP_0984	1123403,1122876	1123800,1123364		-	True	G1G01-424-MONOMER
TU1G01-190_from_G1G01-424-MONOMER		PP_0154	162341	163833		-	True	G1G01-424-MONOMER
TU1G01-3616_from_G1G01-424-MONOMER	AE015451.2	PP_3171	3592965	3593945		+	True	G1G01-424-MONOMER
TU1G01-4274_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_3735,PP_3734,PP_3733	4262761,4260302,4259254	4263426,4262761,4260312		-	True	G1G01-424-MONOMER
TU1G01-7292_from_G1G01-424-MONOMER	AE015451.2	PP_0569	661617	662954		-	True	G1G01-424-MONOMER
TU1G01-2566_from_G1G01-424-MONOMER	AE015451.2	PP_2256	2572664	2572978		-	True	G1G01-424-MONOMER
TU1G01-496_from_G1G01-424-MONOMER	AE015451.2	PP_0417	505507	506988		+	True	G1G01-424-MONOMER
TU1G01-5620_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_4964,PP_4963,PP_4962	5654487,5653311,5653060	5655545,5654474,5653311		-	True	G1G01-424-MONOMER
TU1G01-6284_from_G1G01-424-MONOMER	AE015451.2	PP_4854	5520838	5521785		-	True	G1G01-424-MONOMER
TU1G01-2914_from_G1G01-424-MONOMER	AE015451.2	PP_2534	2879165	2880064		-	True	G1G01-424-MONOMER
TU1G01-1082_from_G1G01-424-MONOMER	AE015451.2	PP_0942	1087146	1088504		+	True	G1G01-424-MONOMER
TU1G01-1870_from_G1G01-424-MONOMER	AE015451.2	PP_1683	1877430	1877834		+	True	G1G01-424-MONOMER
TU1G01-3588_from_G1G01-424-MONOMER	AE015451.2	PP_3154	3572662	3573183		+	True	G1G01-424-MONOMER
TU1G01-4244_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_3705,PP_3704	4224925,4224709	4226097,4224924		-	True	G1G01-424-MONOMER
TU1G01-7262_from_G1G01-424-MONOMER	AE015451.2	PP_0778	895224	896414		-	True	G1G01-424-MONOMER
TU1G01-2538_from_G1G01-424-MONOMER	AE015451.2	PP_23SF	2550717	2553618		+	True	G1G01-424-MONOMER
TU1G01-4928_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_4391,PP_4390,PP_4389,PP_4388	4983140,4982694,4981980,4980629	4983550,4983137,4982681,4981951		-	True	G1G01-424-MONOMER
TU1G01-5594_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_4936,PP_4935	5617476,5615652	5618651,5617460		-	True	G1G01-424-MONOMER
TU1G01-6256_from_G1G01-424-MONOMER	AE015451.2	PP_4956	5647741	5648193		+	True	G1G01-424-MONOMER
TU1G01-2884_from_G1G01-424-MONOMER	AE015451.2	PP_mr37	2857959	2858046		-	True	G1G01-424-MONOMER
TU1G01-1054_from_G1G01-424-MONOMER	AE015451.2	PP_0918	1060795	1061787		+	True	G1G01-424-MONOMER
TU1G01-1840_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_1652,PP_1651	1845710,1844945	1847086,1845706		+	True	G1G01-424-MONOMER
TU1G01-3554_from_G1G01-424-MONOMER	AE015451.2	PP_3121	3532277	3533182		-	True	G1G01-424-MONOMER
TU1G01-4216_from_G1G01-424-MONOMER	AE015451.2	PP_5614	4193043	4193498		+	True	G1G01-424-MONOMER
TU1G01-7234_from_G1G01-424-MONOMER	AE015451.2	PP_0900	1040606	1041334		-	True	G1G01-424-MONOMER
TU1G01-2508_from_G1G01-424-MONOMER	AE015451.2	PP_2211	2517581	2518603		+	True	G1G01-424-MONOMER
TU1G01-4890_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_5673,PP_4350,PP_4349,PP_4348	4943726,4942566,4941677,4940549	4944640,4943729,4942555,4941643		+	True	G1G01-424-MONOMER
TU1G01-5564_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_4908,PP_4907	5578678,5577859	5579541,5578668		+	True	G1G01-424-MONOMER
TU1G01-6226_from_G1G01-424-MONOMER	AE015451.2	PP_5092	5816191	5816814		+	True	G1G01-424-MONOMER
TU1G01-2856_from_G1G01-424-MONOMER	AE015451.2	PP_2498	2846320	2846565		+	True	G1G01-424-MONOMER
TU1G01-1024_from_G1G01-424-MONOMER	AE015451.2	PP_0886	1029120	1029836		-	True	G1G01-424-MONOMER
TU1G01-1812_from_G1G01-424-MONOMER	AE015451.2	PP_mr22	1822025	1822158		+	True	G1G01-424-MONOMER
TU1G01-3524_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_3103,PP_3102	3504568,3504275	3505641,3504571		-	True	G1G01-424-MONOMER
TU1G01-4188_from_G1G01-424-MONOMER	AE015451.2	PP_3666	4164767	4166101		-	True	G1G01-424-MONOMER
TU1G01-7204_from_G1G01-424-MONOMER	AE015451.2	PP_1064	1218464	1219600		+	True	G1G01-424-MONOMER
TU1G01-248_from_G1G01-424-MONOMER	AE015451.2	PP_0191	243029	243499		+	True	G1G01-424-MONOMER
TU1G01-486_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_0407,PP_0406,PP_0405	494240,493567,492551	495007,494238,493570		+	True	G1G01-424-MONOMER
TU1G01-5536_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_4882,PP_4881	5550772,5549759	5552337,5550772		+	True	G1G01-424-MONOMER
TU1G01-62_from_G1G01-424-MONOMER		PP_0046	52395	53737		+	True	G1G01-424-MONOMER
TU1G01-2826_from_G1G01-424-MONOMER	AE015451.2	PP_5528	2823583	2823825		+	True	G1G01-424-MONOMER
TU1G01-1784_from_G1G01-424-MONOMER	AE015451.2	PP_1599	1792783	1795143		+	True	G1G01-424-MONOMER
TU1G01-3496_from_G1G01-424-MONOMER	AE015451.2	PP_3082	3467339	3468703		-	True	G1G01-424-MONOMER
TU1G01-416_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_0347,PP_0346,PP_0345,PP_0344,PP_0343,PP_0342,PP_0341	419701,418949,418218,417412,416291,415233,414183	421143,419701,418952,418218,417415,416291,415232		+	True	G1G01-424-MONOMER
TU1G01-7178_from_G1G01-424-MONOMER	AE015451.2	PP_1133	1296813	1298141		+	True	G1G01-424-MONOMER
TU1G01-2448_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_2160,PP_2159	2467111,2466515	2467941,2467042		+	True	G1G01-424-MONOMER
TU1G01-4826_from_G1G01-424-MONOMER	AE015451.2	PP_4282	4872927	4873619		-	True	G1G01-424-MONOMER
TU1G01-5504_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_4852,PP_4851,PP_4850	5518941,5518590,5517513	5519729,5518910,5518580		-	True	G1G01-424-MONOMER
TU1G01-6170_from_G1G01-424-MONOMER	AE015451.2	PP_5222	5956597	5959452		+	True	G1G01-424-MONOMER
TU1G01-28_from_G1G01-424-MONOMER		PP_0022	26990	27153		-	True	G1G01-424-MONOMER
TU1G01-1756_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_1574,PP_1573	1764836,1764093	1765306,1764827		+	True	G1G01-424-MONOMER
TU1G01-3466_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_3060,PP_3059	3440258,3439079	3440767,3440245		+	True	G1G01-424-MONOMER
TU1G01-4130_from_G1G01-424-MONOMER	AE015451.2	PP_3624	4120998	4121786		-	True	G1G01-424-MONOMER
TU1G01-3460_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_3046,PP_3045,PP_3044,PP_3043,PP_3042,PP_3041	3430949,3429783,3428293,3428090,3426052,3425436	3431296,3430946,3429786,3428296,3428088,3426047		+	True	G1G01-424-MONOMER
TU1G01-4124_from_G1G01-424-MONOMER	AE015451.2	PP_3618	4112218	4113111		+	True	G1G01-424-MONOMER
TU1G01-7142_from_G1G01-424-MONOMER	AE015451.2	PP_1387	1582812	1583444		+	True	G1G01-424-MONOMER
TU1G01-2414_from_G1G01-424-MONOMER	AE015451.2	PP_2133	2434689	2435153		+	True	G1G01-424-MONOMER
TU1G01-4794_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_4260,PP_4259	4844584,4843153	4845114,4844568		+	True	G1G01-424-MONOMER
TU1G01-5470_from_G1G01-424-MONOMER	AE015451.2	PP_4823	5485241	5486536		+	True	G1G01-424-MONOMER
TU1G01-6136_from_G1G01-424-MONOMER	AE015451.2	PP_5342	6089957	6091486		-	True	G1G01-424-MONOMER
TU1G01-2764_from_G1G01-424-MONOMER	AE015451.2	PP_2432	2779461	2780114		+	True	G1G01-424-MONOMER
TU1G01-1720_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_1531,PP_1530	1737671,1736605	1738018,1737639		-	True	G1G01-424-MONOMER
TU1G01-3432_from_G1G01-424-MONOMER	AE015451.2	PP_3017	3405554	3406054		+	True	G1G01-424-MONOMER
TU1G01-4096_from_G1G01-424-MONOMER	AE015451.2	PP_3590	4079580	4080776		-	True	G1G01-424-MONOMER
TU1G01-7114_from_G1G01-424-MONOMER	AE015451.2	PP_1515	1719369	1720010		-	True	G1G01-424-MONOMER
TU1G01-2386_from_G1G01-424-MONOMER	AE015451.2	PP_2112	2408706	2411447		-	True	G1G01-424-MONOMER
TU1G01-4764_from_G1G01-424-MONOMER	AE015451.2	PP_4223	4795084	4796442		-	True	G1G01-424-MONOMER
TU1G01-5440_from_G1G01-424-MONOMER	AE015451.2	PP_4792	5454831	5455592		-	True	G1G01-424-MONOMER
TU1G01-6106_from_G1G01-424-MONOMER	AE015451.2	PP_5382	6134434	6134793		-	True	G1G01-424-MONOMER
TU1G01-1692_from_G1G01-424-MONOMER	AE015451.2	PP_1504	1708856	1709233		-	True	G1G01-424-MONOMER
TU1G01-3400_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_2992,PP_2991	3389688,3388647	3390491,3389678		-	True	G1G01-424-MONOMER
TU1G01-4066_from_G1G01-424-MONOMER	AE015451.2	PP_3569	4047450	4049867		+	True	G1G01-424-MONOMER
TU1G01-7084_from_G1G01-424-MONOMER	AE015451.2	PP_1711	1911107	1912036		+	True	G1G01-424-MONOMER
TU1G01-2358_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_2094,PP_2093	2385889,2385302	2387103,2385877		-	True	G1G01-424-MONOMER
TU1G01-4736_from_G1G01-424-MONOMER	AE015451.2	PP_4196	4741900	4742334		-	True	G1G01-424-MONOMER
TU1G01-5412_from_G1G01-424-MONOMER	AE015451.2	PP_4771	5431405	5432061		+	True	G1G01-424-MONOMER
TU1G01-6078_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_5398,PP_5397	6154870,6154538	6155190,6154873		-	True	G1G01-424-MONOMER
TU1G01-1662_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_1475,PP_1474	1679601,1678705	1680800,1679580		-	True	G1G01-424-MONOMER
TU1G01-3374_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_2977,PP_mr38,PP_2976	3376881,3376839,3376573	3377786,3376955,3376884		+	True	G1G01-424-MONOMER
TU1G01-7056_from_G1G01-424-MONOMER	AE015451.2	PP_1815	2040625	2041326		+	True	G1G01-424-MONOMER
TU1G01-2328_from_G1G01-424-MONOMER	AE015451.2	PP_2066	2350931	2351695		-	True	G1G01-424-MONOMER
TU1G01-4042_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_3552,PP_3551	4027023,4026381	4028429,4027013		-	True	G1G01-424-MONOMER
TU1G01-4706_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_5660,PP_4161,PP_4160,PP_4159	4705173,4703469,4701405,4700837	4705262,4705163,4703459,4701394		-	True	G1G01-424-MONOMER
TU1G01-986_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_0845,PP_0844,PP_0843	980559,980227,979812	981080,980550,980198		+	True	G1G01-424-MONOMER
TU1G01-5390_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_4758,PP_4757	5417703,5416337	5419070,5417683		-	True	G1G01-424-MONOMER
TU1G01-6048_from_G1G01-424-MONOMER	AE015451.2	PP_5350	6098222	6099088		-	True	G1G01-424-MONOMER
TU1G01-1634_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_1455,PP_1454	1661027,1660534	1661251,1661058		+	True	G1G01-424-MONOMER
TU1G01-3344_from_G1G01-424-MONOMER	AE015451.2	PP_2947	3351739	3352110		+	True	G1G01-424-MONOMER
TU1G01-7026_from_G1G01-424-MONOMER	AE015451.2	PP_1862	2083347	2084096		+	True	G1G01-424-MONOMER
TU1G01-230_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_0172,PP_0171,PP_0170,PP_0169	224050,223172,222146,221229	224913,224035,223165,222128		+	True	G1G01-424-MONOMER
TU1G01-4014_from_G1G01-424-MONOMER	AE015451.2	PP_3534	4005159	4006040		-	True	G1G01-424-MONOMER
TU1G01-4678_from_G1G01-424-MONOMER	AE015451.2	PP_4118	4655106	4655801		+	True	G1G01-424-MONOMER
TU1G01-958_from_G1G01-424-MONOMER	AE015451.2	PP_0820	958546	959109		+	True	G1G01-424-MONOMER
TU1G01-5360_from_G1G01-424-MONOMER		PP_tm01	5390012	5390409		+	True	G1G01-424-MONOMER
TU1G01-602_from_G1G01-424-MONOMER	AE015451.2	PP_0536	623210	623680		-	True	G1G01-424-MONOMER
TU1G01-1604_from_G1G01-424-MONOMER	AE015451.2	PP_1430	1629588	1631066		+	True	G1G01-424-MONOMER
TU1G01-6682_from_G1G01-424-MONOMER	AE015451.2	PP_3430	3885739	3887856		-	True	G1G01-424-MONOMER
TU1G01-3316_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_2924,PP_2923	3323883,3323035	3325133,3323892		-	True	G1G01-424-MONOMER
TU1G01-70_from_G1G01-424-MONOMER		PP_5424,PP_0049	57641,56162	58089,57627		-	True	G1G01-424-MONOMER
TU1G01-2270_from_G1G01-424-MONOMER	AE015451.2	PP_2011	2282837	2283814		-	True	G1G01-424-MONOMER
TU1G01-3988_from_G1G01-424-MONOMER	AE015451.2	PP_3511	3982987	3984006		+	True	G1G01-424-MONOMER
TU1G01-4648_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_4099,PP_4098,PP_4097	4635117,4633287,4632693	4635755,4635110,4633253		-	True	G1G01-424-MONOMER
TU1G01-928_from_G1G01-424-MONOMER	AE015451.2	PP_0798	916076	917566		-	True	G1G01-424-MONOMER
TU1G01-5328_from_G1G01-424-MONOMER	AE015451.2	PP_mr54	5354578	5354674		-	True	G1G01-424-MONOMER
TU1G01-5994_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_5310,PP_5309	6056804,6055874	6058882,6056800		+	True	G1G01-424-MONOMER
TU1G01-1578_from_G1G01-424-MONOMER	AE015451.2	PP_t64	1606461	1606534		-	True	G1G01-424-MONOMER
TU1G01-6654_from_G1G01-424-MONOMER	AE015451.2	PP_3541	4013597	4014115		-	True	G1G01-424-MONOMER
TU1G01-3286_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_2903,PP_2902	3300903,3300184	3301403,3300906		-	True	G1G01-424-MONOMER
TU1G01-6970_from_G1G01-424-MONOMER	AE015451.2	PP_2125	2424390	2425319		+	True	G1G01-424-MONOMER
TU1G01-2240_from_G1G01-424-MONOMER	AE015451.2	PP_1990	2256644	2257945		+	True	G1G01-424-MONOMER
TU1G01-396_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_0327,PP_0326,PP_0325,PP_0324,PP_0323,PP_0322	393460,392816,389727,389395,388130,386861	394317,393448,392741,389730,389380,388114		+	True	G1G01-424-MONOMER
TU1G01-462_from_G1G01-424-MONOMER	AE015451.2	PP_0384	465350	465811		-	True	G1G01-424-MONOMER
TU1G01-90_from_G1G01-424-MONOMER		PP_0067,PP_0066,PP_0065,PP_0064	77541,76234,74837,74511	78472,77543,76209,74824		-	True	G1G01-424-MONOMER
TU1G01-530_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_0444,PP_0443	535566,535135	536261,535566		+	True	G1G01-424-MONOMER
TU1G01-5964_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_5729,PP_5279	6030055,6029657	6030315,6030016		+	True	G1G01-424-MONOMER
TU1G01-1548_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_1381,PP_1380,PP_1379,PP_1378	1574045,1573243,1571879,1570580	1574437,1574034,1573231,1571869		+	True	G1G01-424-MONOMER
TU1G01-6624_from_G1G01-424-MONOMER	AE015451.2	PP_3640	4135792	4136712		+	True	G1G01-424-MONOMER
TU1G01-3258_from_G1G01-424-MONOMER	AE015451.2	PP_2876	3276978	3278120		-	True	G1G01-424-MONOMER
TU1G01-1432_from_G1G01-424-MONOMER	AE015451.2	PP_1261	1442088	1443062		-	True	G1G01-424-MONOMER
TU1G01-6940_from_G1G01-424-MONOMER	AE015451.2	PP_2207	2513276	2514340		+	True	G1G01-424-MONOMER
TU1G01-2212_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_1971,PP_1970	2232462,2231864	2233040,2232469		+	True	G1G01-424-MONOMER
TU1G01-3930_from_G1G01-424-MONOMER	AE015451.2	PP_3452	3911655	3912746		+	True	G1G01-424-MONOMER
TU1G01-4592_from_G1G01-424-MONOMER	AE015451.2	PP_4041	4553129	4554925		-	True	G1G01-424-MONOMER
TU1G01-870_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_0744,PP_0743	862867,861948	863883,862853		+	True	G1G01-424-MONOMER
TU1G01-5270_from_G1G01-424-MONOMER	AE015451.2	PP_4665	5291426	5291770		+	True	G1G01-424-MONOMER
TU1G01-5936_from_G1G01-424-MONOMER	AE015451.2	PP_5259	6004072	6004962		+	True	G1G01-424-MONOMER
TU1G01-152_from_G1G01-424-MONOMER		PP_mr02	130442	130556		+	True	G1G01-424-MONOMER
TU1G01-6598_from_G1G01-424-MONOMER	AE015451.2	PP_5626	4232862	4233323		+	True	G1G01-424-MONOMER
TU1G01-3228_from_G1G01-424-MONOMER	AE015451.2	PP_2855	3257998	3258678		-	True	G1G01-424-MONOMER
TU1G01-1402_from_G1G01-424-MONOMER	AE015451.2	PP_1230	1407548	1409056		+	True	G1G01-424-MONOMER
TU1G01-6912_from_G1G01-424-MONOMER	AE015451.2	PP_2343	2674018	2674749		+	True	G1G01-424-MONOMER
TU1G01-2184_from_G1G01-424-MONOMER	AE015451.2	PP_1954	2210610	2211776		+	True	G1G01-424-MONOMER
TU1G01-3900_from_G1G01-424-MONOMER	AE015451.2	PP_3428	3882982	3884037		+	True	G1G01-424-MONOMER
TU1G01-4560_from_G1G01-424-MONOMER	AE015451.2	PP_4019	4530162	4532123		+	True	G1G01-424-MONOMER
TU1G01-840_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_0709,PP_0708	824617,823173	826116,824603		-	True	G1G01-424-MONOMER
TU1G01-5240_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_4641,PP_4640	5264545,5264330	5266611,5264527		-	True	G1G01-424-MONOMER
TU1G01-5906_from_G1G01-424-MONOMER	AE015451.2	PP_5727	5974781	5975056		+	True	G1G01-424-MONOMER
TU1G01-1490_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_1325,PP_1324	1509749,1509378	1511566,1509752		-	True	G1G01-424-MONOMER
TU1G01-6568_from_G1G01-424-MONOMER	AE015451.2	PP_3791	4320138	4320764		-	True	G1G01-424-MONOMER
TU1G01-320_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_0261,PP_0260	315186,314605	315986,315171		+	True	G1G01-424-MONOMER
TU1G01-1376_from_G1G01-424-MONOMER	AE015451.2	PP_1210	1388771	1389244		+	True	G1G01-424-MONOMER
TU1G01-6882_from_G1G01-424-MONOMER	AE015451.2	PP_2428	2775654	2776880		+	True	G1G01-424-MONOMER
TU1G01-2156_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_5489,PP_5488,PP_5487	2183272,2182596,2182190	2183769,2183255,2182582		+	True	G1G01-424-MONOMER
TU1G01-3872_from_G1G01-424-MONOMER	AE015451.2	PP_mr41	3857543	3857766		+	True	G1G01-424-MONOMER
TU1G01-4528_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_3989,PP_3988,PP_5651	4500015,4497955,4496702	4501061,4500003,4497949		-	True	G1G01-424-MONOMER
TU1G01-812_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_0689,PP_0688	801070,800519	801327,801031		+	True	G1G01-424-MONOMER
