TU_id	replicon	genes	start	stop	tss	strand	rho_dependent	rnapol
TU8J2-836_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU15270,BSU15260,BSU15250,BSU15240,BSU15230,BSU15220,BSU15210,BSU15200,BSU15190,BSU15180	1586330	1596300		+	True	BSU25200-MONOMER
TU8J2-13_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU01600,BSU01610,BSU01620,BSU01630	179595	183323		-	True	BSU25200-MONOMER
TU8J2-1576_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU33500,BSU33510	3441121	3443822		-	True	BSU25200-MONOMER
TU8J2-89_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU13620,BSU13610,BSU13600,BSU13590	1427061	1430120		+	True	BSU25200-MONOMER
TU8J2-1000_from_BSU25200-MONOMER	NC_000964.3	BSU08030	876426	877403		+	True	BSU25200-MONOMER
TU8J2-207_from_BSU25200-MONOMER	NC_000964.3	BSU40830	4193264	4194163		-	True	BSU25200-MONOMER
TU8J2-49_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU39040,BSU39050	4007803	4010203		-	True	BSU25200-MONOMER
TU8J2-1054_from_BSU25200-MONOMER	NC_000964.3	BSU06140	664775	667264		-	True	BSU25200-MONOMER
TU8J2-1226_from_BSU25200-MONOMER	NC_000964.3	BSU_misc_RNA_75	2079096	2079203		+	True	BSU25200-MONOMER
TU8J2-542_from_BSU25200-MONOMER	NC_000964.3	BSU29750	3045445	3046521		-	True	BSU25200-MONOMER
TU8J2-822_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU16480,BSU16470,BSU16460,BSU16450,BSU16440,BSU16430,BSU16420,BSU16410,BSU16400,BSU16390,BSU16380,BSU16370,BSU16360,BSU16350,BSU16340,BSU16330,BSU16320,BSU16310,BSU16300,BSU16299,BSU16290,BSU16280,BSU16270,BSU16260,BSU16250,BSU16240,BSU16230,BSU16220,BSU16210,BSU16200,BSU16190,BSU16180	1691278	1717789		+	True	BSU25200-MONOMER
TU8J2-1285_from_BSU25200-MONOMER	NC_000964.3	BSU_misc_RNA_55	3450712	3451071		-	True	BSU25200-MONOMER
TU8J2-1561_from_BSU25200-MONOMER	NC_000964.3	BSU35140	3608991	3609221		+	True	BSU25200-MONOMER
TU8J2-875_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU13460,BSU13450	1411892	1413789		+	True	BSU25200-MONOMER
TU8J2-475_from_BSU25200-MONOMER	NC_000964.3	BSU31930	3278325	3279461		+	True	BSU25200-MONOMER
TU8J2-192_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU10970,BSU10980	1174861	1177253		-	True	BSU25200-MONOMER
TU8J2-1211_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU00120,BSU00110	19062	20558		+	True	BSU25200-MONOMER
TU8J2-104_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU25870,BSU25860	2661102	2663290		+	True	BSU25200-MONOMER
TU8J2-808_from_BSU25200-MONOMER	NC_000964.3	BSU17470	1880087	1880377		+	True	BSU25200-MONOMER
TU8J2-528_from_BSU25200-MONOMER	NC_000964.3	BSU30300	3100881	3102179		+	True	BSU25200-MONOMER
TU8J2-1547_from_BSU25200-MONOMER	NC_000964.3	BSU33530	3444329	3445405		+	True	BSU25200-MONOMER
TU8J2-1270_from_BSU25200-MONOMER	NC_000964.3	BSU33239	3410007	3410345		+	True	BSU25200-MONOMER
TU8J2-460_from_BSU25200-MONOMER	NC_000964.3	BSU33000	3384070	3385446		-	True	BSU25200-MONOMER
TU8J2-860_from_BSU25200-MONOMER	NC_000964.3	BSU14010	1473605	1474516		+	True	BSU25200-MONOMER
TU8J2-1198_from_BSU25200-MONOMER	NC_000964.3	BSU00440	52763	53023		+	True	BSU25200-MONOMER
TU8J2-178_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU33770,BSU33760,BSU33750	3464289	3466387		+	True	BSU25200-MONOMER
TU8J2-794_from_BSU25200-MONOMER	NC_000964.3	BSU17970	1925655	1926047		-	True	BSU25200-MONOMER
TU8J2-1025_from_BSU25200-MONOMER	NC_000964.3	BSU07440	817311	817757		+	True	BSU25200-MONOMER
TU8J2-1532_from_BSU25200-MONOMER	NC_000964.3	BSU32200	3308867	3309934		+	True	BSU25200-MONOMER
TU8J2-513_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU30780,BSU30790,BSU30800,BSU30810,BSU30820,BSU30830	3146238	3153717		-	True	BSU25200-MONOMER
TU8J2-446_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU33900,BSU33910,BSU33920,BSU33930,BSU33940,BSU33950	3476555	3483774		-	True	BSU25200-MONOMER
TU8J2-1256_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU33120,BSU33130	3397846	3398930		-	True	BSU25200-MONOMER
TU8J2-1183_from_BSU25200-MONOMER	NC_000964.3	BSU00980	116600	117256		+	True	BSU25200-MONOMER
TU8J2-846_from_BSU25200-MONOMER	NC_000964.3	BSU14700	1540036	1541601		-	True	BSU25200-MONOMER
TU8J2-779_from_BSU25200-MONOMER	NC_000964.3	BSU18610	2029429	2031114		-	True	BSU25200-MONOMER
TU8J2-163_from_BSU25200-MONOMER	NC_000964.3	BSU11920	1265057	1265377		+	True	BSU25200-MONOMER
TU8J2-1518_from_BSU25200-MONOMER	NC_000964.3	BSU30520	3123490	3124005		+	True	BSU25200-MONOMER
TU8J2-1010_from_BSU25200-MONOMER	NC_000964.3	BSU07850	859745	860263		+	True	BSU25200-MONOMER
TU8J2-431_from_BSU25200-MONOMER	NC_000964.3	BSU35310	3631003	3631572		-	True	BSU25200-MONOMER
TU8J2-5_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU33049,BSU33040	3389024	3390664		-	True	BSU25200-MONOMER
TU8J2-764_from_BSU25200-MONOMER	NC_000964.3	BSU19290	2099446	2099790		-	True	BSU25200-MONOMER
TU8J2-1241_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU11400,BSU11390,BSU11382,BSU11381,BSU11370,BSU11360	1211477	1217121		+	True	BSU25200-MONOMER
TU8J2-1503_from_BSU25200-MONOMER	NC_000964.3	BSU27530	2812336	2813601		+	True	BSU25200-MONOMER
TU8J2-831_from_BSU25200-MONOMER	NC_000964.3	BSU15810	1655446	1655526		+	True	BSU25200-MONOMER
TU8J2-999_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU08050,BSU08040	877599	878770		+	True	BSU25200-MONOMER
TU8J2-1571_from_BSU25200-MONOMER	NC_000964.3	BSU37540	3853486	3853674		+	True	BSU25200-MONOMER
TU8J2-417_from_BSU25200-MONOMER	NC_000964.3	BSU35780	3684826	3687468		-	True	BSU25200-MONOMER
TU8J2-485_from_BSU25200-MONOMER	NC_000964.3	BSU31580	3244770	3246116		+	True	BSU25200-MONOMER
TU8J2-75_from_BSU25200-MONOMER	NC_000964.3	BSU09150	989022	989591		+	True	BSU25200-MONOMER
TU8J2-1221_from_BSU25200-MONOMER	NC_000964.3	BSU10170	1092770	1093747		-	True	BSU25200-MONOMER
TU8J2-149_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU09930,BSU09920,BSU09910	1064846	1069986		+	True	BSU25200-MONOMER
TU8J2-818_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU16770,BSU16760,BSU16750,BSU16740,BSU16730	1744367	1749240		+	True	BSU25200-MONOMER
TU8J2-333_from_BSU25200-MONOMER	NC_000964.3	BSU37920	3893441	3893986		+	True	BSU25200-MONOMER
TU8J2-1557_from_BSU25200-MONOMER	NC_000964.3	BSU34680	3562566	3563543		+	True	BSU25200-MONOMER
TU8J2-402_from_BSU25200-MONOMER	NC_000964.3	BSU36100	3719134	3720711		-	True	BSU25200-MONOMER
TU8J2-470_from_BSU25200-MONOMER	NC_000964.3	BSU32350	3322463	3323227		-	True	BSU25200-MONOMER
TU8J2-735_from_BSU25200-MONOMER	NC_000964.3	BSU22080	2320355	2321860		-	True	BSU25200-MONOMER
TU8J2-1207_from_BSU25200-MONOMER	NC_000964.3	BSU00230	29772	30035		+	True	BSU25200-MONOMER
TU8J2-1475_from_BSU25200-MONOMER	NC_000964.3	BSU24540	2544995	2545375		+	True	BSU25200-MONOMER
TU8J2-803_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU17770,BSU17760,BSU17750	1907494	1911381		+	True	BSU25200-MONOMER
TU8J2-318_from_BSU25200-MONOMER	NC_000964.3	BSU38250	3925797	3926399		-	True	BSU25200-MONOMER
TU8J2-1542_from_BSU25200-MONOMER	NC_000964.3	BSU33029	3387781	3387945		-	True	BSU25200-MONOMER
TU8J2-389_from_BSU25200-MONOMER	NC_000964.3	BSU36480	3753933	3755291		-	True	BSU25200-MONOMER
TU8J2-456_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU03720,BSU03710,BSU03700	420110	424103		+	True	BSU25200-MONOMER
TU8J2-720_from_BSU25200-MONOMER	NC_000964.3	BSU23070	2411086	2412663		+	True	BSU25200-MONOMER
TU8J2-1193_from_BSU25200-MONOMER	NC_000964.3	BSU00560	64099	64635		+	True	BSU25200-MONOMER
TU8J2-1460_from_BSU25200-MONOMER	NC_000964.3	BSU20510	2193248	2193661		-	True	BSU25200-MONOMER
TU8J2-79_from_BSU25200-MONOMER	NC_000964.3	BSU17970	1925655	1926047		-	True	BSU25200-MONOMER
TU8J2-304_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU38560,BSU38570,BSU38580,BSU38590	3958516	3961874		-	True	BSU25200-MONOMER
TU8J2-1528_from_BSU25200-MONOMER	NC_000964.3	BSU32030	3294270	3294872		+	True	BSU25200-MONOMER
TU8J2-374_from_BSU25200-MONOMER	NC_000964.3	BSU36750	3776722	3777753		-	True	BSU25200-MONOMER
TU8J2-441_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU34220,BSU34230,BSU34240,BSU34250,BSU34265,BSU34280,BSU34290,BSU34300,BSU34310,BSU34320,BSU34330,BSU34340,BSU34350,BSU34360,BSU34370	3514115	3529855		-	True	BSU25200-MONOMER
TU8J2-706_from_BSU25200-MONOMER	NC_000964.3	BSU23530	2450403	2451047		-	True	BSU25200-MONOMER
TU8J2-1179_from_BSU25200-MONOMER	NC_000964.3	BSU01570	159779	160543		-	True	BSU25200-MONOMER
TU8J2-1448_from_BSU25200-MONOMER	NC_000964.3	BSU19260	2098316	2098792		-	True	BSU25200-MONOMER
TU8J2-774_from_BSU25200-MONOMER	NC_000964.3	BSU18840	2054599	2055240		-	True	BSU25200-MONOMER
TU8J2-3025_from_BSU25200-MONOMER	NC_000964.3	BSU04400	494506	494877		+	True	BSU25200-MONOMER
TU8J2-1513_from_BSU25200-MONOMER	NC_000964.3	BSU29910	3060395	3060673		+	True	BSU25200-MONOMER
TU8J2-36_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU23090,BSU23100	2413585	2415211		-	True	BSU25200-MONOMER
TU8J2-427_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU35400,BSU35410,BSU35420,BSU35430,BSU35440,BSU35450,BSU35460,BSU35470	3637338	3643558		-	True	BSU25200-MONOMER
TU8J2-691_from_BSU25200-MONOMER	NC_000964.3	BSU23850	2479156	2480625		+	True	BSU25200-MONOMER
TU8J2-76_from_BSU25200-MONOMER	NC_000964.3	BSU37510	3849818	3851893		+	True	BSU25200-MONOMER
TU8J2-1433_from_BSU25200-MONOMER	NC_000964.3	BSU18410	2004677	2006440		+	True	BSU25200-MONOMER
TU8J2-15_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU15290,BSU15280	1596474	1598980		+	True	BSU25200-MONOMER
TU8J2-3008_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU16520,BSU16510	1719802	1721083		+	True	BSU25200-MONOMER
TU8J2-412_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU35870,BSU35880,BSU35890,BSU35900	3697639	3700627		-	True	BSU25200-MONOMER
TU8J2-345_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU37550,BSU37560	3853717	3856172		-	True	BSU25200-MONOMER
TU8J2-745_from_BSU25200-MONOMER	NC_000964.3	BSU21880	2302727	2303860		-	True	BSU25200-MONOMER
TU8J2-677_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU24310,BSU24320	2528404	2529662		-	True	BSU25200-MONOMER
TU8J2-1485_from_BSU25200-MONOMER	NC_000964.3	BSU25420	2620717	2621640		+	True	BSU25200-MONOMER
TU8J2-1419_from_BSU25200-MONOMER	NC_000964.3	BSU14810	1549465	1550793		+	True	BSU25200-MONOMER
TU8J2-328_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU38030,BSU38040,BSU38050	3901868	3905031		-	True	BSU25200-MONOMER
TU8J2-2990_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU04660,BSU04650	518657	519293		+	True	BSU25200-MONOMER
TU8J2-399_from_BSU25200-MONOMER	NC_000964.3	BSU36230	3729488	3730810		-	True	BSU25200-MONOMER
TU8J2-1174_from_BSU25200-MONOMER	NC_000964.3	BSU01800	202547	203458		-	True	BSU25200-MONOMER
TU8J2-730_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU22320,BSU22310	2340802	2344188		+	True	BSU25200-MONOMER
TU8J2-662_from_BSU25200-MONOMER	NC_000964.3	BSU25150	2595669	2596412		+	True	BSU25200-MONOMER
TU8J2-1470_from_BSU25200-MONOMER	NC_000964.3	BSU22510	2360630	2361502		+	True	BSU25200-MONOMER
TU8J2-1404_from_BSU25200-MONOMER	NC_000964.3	BSU13520	1417938	1418960		-	True	BSU25200-MONOMER
TU8J2-313_from_BSU25200-MONOMER	NC_000964.3	BSU38400	3939869	3941806		+	True	BSU25200-MONOMER
TU8J2-2965_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU_misc_RNA_3,BSU01050,BSU01040	119855	120978		+	True	BSU25200-MONOMER
TU8J2-384_from_BSU25200-MONOMER	NC_000964.3	BSU36580	3761987	3762421		-	True	BSU25200-MONOMER
TU8J2-116_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU30370,BSU30380	3109397	3112088		-	True	BSU25200-MONOMER
TU8J2-716_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU23170,BSU23180,BSU23190	2422264	2424531		-	True	BSU25200-MONOMER
TU8J2-648_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU26390,BSU25760	2652993	2701754		+	True	BSU25200-MONOMER
TU8J2-14565_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU27230,BSU27220	2781209	2784652		+	True	BSU25200-MONOMER
TU8J2-1390_from_BSU25200-MONOMER	NC_000964.3	BSU12060	1277686	1278165		+	True	BSU25200-MONOMER
TU8J2-3035_from_BSU25200-MONOMER	NC_000964.3	BSU40490	4161103	4163160		+	True	BSU25200-MONOMER
TU8J2-980_from_BSU25200-MONOMER	NC_000964.3	BSU08470	922618	923499		+	True	BSU25200-MONOMER
TU8J2-37_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU24610,BSU24600	2552446	2552988		+	True	BSU25200-MONOMER
TU8J2-2950_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU07760,BSU07770,BSU07780,BSU07790	846182	850174		-	True	BSU25200-MONOMER
TU8J2-701_from_BSU25200-MONOMER	NC_000964.3	BSU23640	2460664	2461581		+	True	BSU25200-MONOMER
TU8J2-1145_from_BSU25200-MONOMER	NC_000964.3	BSU02770	298466	299398		+	True	BSU25200-MONOMER
TU8J2-1443_from_BSU25200-MONOMER	NC_000964.3	BSU18899	2060009	2060233		+	True	BSU25200-MONOMER
TU8J2-633_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU27300,BSU27310	2788920	2791440		-	True	BSU25200-MONOMER
TU8J2-3019_from_BSU25200-MONOMER	NC_000964.3	BSU09420	1018998	1020002		+	True	BSU25200-MONOMER
TU8J2-1376_from_BSU25200-MONOMER	NC_000964.3	BSU10590	1133498	1135225		+	True	BSU25200-MONOMER
TU8J2-355_from_BSU25200-MONOMER	NC_000964.3	BSU37230	3819754	3821481		-	True	BSU25200-MONOMER
TU8J2-966_from_BSU25200-MONOMER	NC_000964.3	BSU08760	953373	954149		-	True	BSU25200-MONOMER
TU8J2-687_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU24020,BSU24010,BSU24000	2493662	2496734		+	True	BSU25200-MONOMER
TU8J2-284_from_BSU25200-MONOMER	NC_000964.3	BSU38950	3997964	3999097		+	True	BSU25200-MONOMER
TU8J2-1429_from_BSU25200-MONOMER	NC_000964.3	BSU17730	1906272	1906706		-	True	BSU25200-MONOMER
TU8J2-1130_from_BSU25200-MONOMER	NC_000964.3	BSU03120	337562	338158		+	True	BSU25200-MONOMER
TU8J2-3003_from_BSU25200-MONOMER	NC_000964.3	BSU39110	4015987	4017426		-	True	BSU25200-MONOMER
TU8J2-619_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU27970,BSU27980	2855973	2857626		-	True	BSU25200-MONOMER
TU8J2-672_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU24610,BSU24600	2552446	2552988		+	True	BSU25200-MONOMER
TU8J2-1361_from_BSU25200-MONOMER	NC_000964.3	BSU09110	984901	985731		+	True	BSU25200-MONOMER
TU8J2-1414_from_BSU25200-MONOMER	NC_000964.3	BSU14550	1525386	1526159		+	True	BSU25200-MONOMER
TU8J2-951_from_BSU25200-MONOMER	NC_000964.3	BSU09380	1013411	1013851		-	True	BSU25200-MONOMER
TU8J2-2982_from_BSU25200-MONOMER	NC_000964.3	BSU06320	686962	687834		+	True	BSU25200-MONOMER
TU8J2-27_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU05730,BSU05740	619321	621485		-	True	BSU25200-MONOMER
TU8J2-117_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU14860,BSU14850	1552899	1557631		+	True	BSU25200-MONOMER
TU8J2-1116_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU03450,BSU03460	374603	375798		-	True	BSU25200-MONOMER
TU8J2-658_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU25350,BSU25360	2615452	2616948		-	True	BSU25200-MONOMER
TU8J2-604_from_BSU25200-MONOMER	NC_000964.3	BSU28340	2898931	2899752		+	True	BSU25200-MONOMER
TU8J2-140_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU21500,BSU21510	2270407	2271982		-	True	BSU25200-MONOMER
TU8J2-1347_from_BSU25200-MONOMER	NC_000964.3	BSU05950	644528	646456		-	True	BSU25200-MONOMER
TU8J2-990_from_BSU25200-MONOMER	NC_000964.3	BSU08340	909198	909746		-	True	BSU25200-MONOMER
TU8J2-937_from_BSU25200-MONOMER	NC_000964.3	BSU09830	1056702	1057568		+	True	BSU25200-MONOMER
TU8J2-2960_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU31850,BSU31860,BSU31875,BSU31890,BSU31900,BSU31910	3266200	3276434		-	True	BSU25200-MONOMER
TU8J2-255_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU39800,BSU39790	4086802	4087764		+	True	BSU25200-MONOMER
TU8J2-1155_from_BSU25200-MONOMER	NC_000964.3	BSU02600	282469	282897		+	True	BSU25200-MONOMER
TU8J2-1101_from_BSU25200-MONOMER	NC_000964.3	BSU03890	440025	441464		-	True	BSU25200-MONOMER
TU8J2-643_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU26600,BSU26590	2716973	2718802		+	True	BSU25200-MONOMER
TU8J2-590_from_BSU25200-MONOMER	NC_000964.3	BSU28650	2930827	2931573		-	True	BSU25200-MONOMER
TU8J2-1386_from_BSU25200-MONOMER	NC_000964.3	BSU11320	1207818	1208057		-	True	BSU25200-MONOMER
TU8J2-1332_from_BSU25200-MONOMER	NC_000964.3	BSU05050	551519	551929		+	True	BSU25200-MONOMER
TU8J2-976_from_BSU25200-MONOMER	NC_000964.3	BSU08540	926886	928079		+	True	BSU25200-MONOMER
TU8J2-922_from_BSU25200-MONOMER	NC_000964.3	BSU10420	1117109	1117687		+	True	BSU25200-MONOMER
TU8J2-294_from_BSU25200-MONOMER	NC_000964.3	BSU38790	3982973	3983173		+	True	BSU25200-MONOMER
TU8J2-240_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU40030,BSU40040	4110949	4113221		-	True	BSU25200-MONOMER
TU8J2-1140_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU02940,BSU02930,BSU02920,BSU02910,BSU02900,BSU02890	312159	317603		+	True	BSU25200-MONOMER
TU8J2-92_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU29200,BSU29210	2987731	2989565		-	True	BSU25200-MONOMER
TU8J2-629_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU27610,BSU27620	2822901	2825779		-	True	BSU25200-MONOMER
TU8J2-238_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU40100,BSU40090	4118950	4121056		+	True	BSU25200-MONOMER
TU8J2-1371_from_BSU25200-MONOMER	NC_000964.3	BSU09950	1070364	1071242		-	True	BSU25200-MONOMER
TU8J2-1085_from_BSU25200-MONOMER	NC_000964.3	BSU04250	476059	476493		+	True	BSU25200-MONOMER
TU8J2-961_from_BSU25200-MONOMER	NC_000964.3	BSU08980	975231	976409		+	True	BSU25200-MONOMER
TU8J2-573_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU29100,BSU29110	2976068	2978522		-	True	BSU25200-MONOMER
TU8J2-28_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU02290,BSU02280,BSU02270	247744	249540		+	True	BSU25200-MONOMER
TU8J2-1315_from_BSU25200-MONOMER	NC_000964.3	BSU01560	159182	159778		+	True	BSU25200-MONOMER
TU8J2-1126_from_BSU25200-MONOMER	NC_000964.3	BSU03180	342538	343494		+	True	BSU25200-MONOMER
TU8J2-905_from_BSU25200-MONOMER	NC_000964.3	BSU11530	1229915	1231036		+	True	BSU25200-MONOMER
TU8J2-614_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU28100,BSU28110	2869964	2872749		-	True	BSU25200-MONOMER
TU8J2-223_from_BSU25200-MONOMER	NC_000964.3	BSU40450	4159005	4159205		+	True	BSU25200-MONOMER
TU8J2-1357_from_BSU25200-MONOMER	NC_000964.3	BSU08740	944959	945312		-	True	BSU25200-MONOMER
TU8J2-1070_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU04740,BSU04730,BSU04720,BSU04710,BSU04700,BSU04690,BSU04680,BSU04670	519408	524249		+	True	BSU25200-MONOMER
TU8J2-947_from_BSU25200-MONOMER	NC_000964.3	BSU09430	1020073	1020948		-	True	BSU25200-MONOMER
TU8J2-559_from_BSU25200-MONOMER	NC_000964.3	BSU29470	3015111	3016298		-	True	BSU25200-MONOMER
TU8J2-265_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU39460,BSU39470,BSU39480,BSU39490,BSU39500,BSU39510,BSU39520	4055536	4062143		-	True	BSU25200-MONOMER
TU8J2-1300_from_BSU25200-MONOMER	NC_000964.3	BSU30700	3138978	3139226		-	True	BSU25200-MONOMER
TU8J2-1111_from_BSU25200-MONOMER	NC_000964.3	BSU03580	408240	408887		-	True	BSU25200-MONOMER
TU8J2-891_from_BSU25200-MONOMER	NC_000964.3	BSU12420	1314453	1315724		+	True	BSU25200-MONOMER
TU8J2-60_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU26390,BSU25760	2652993	2701754		+	True	BSU25200-MONOMER
TU8J2-209_from_BSU25200-MONOMER	NC_000964.3	BSU40790	4189406	4189645		+	True	BSU25200-MONOMER
TU8J2-1342_from_BSU25200-MONOMER	NC_000964.3	BSU05380	585155	585778		-	True	BSU25200-MONOMER
TU8J2-1056_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU06110,BSU06100,BSU06090	659623	663027		+	True	BSU25200-MONOMER
TU8J2-932_from_BSU25200-MONOMER	NC_000964.3	BSU10110	1083851	1085995		+	True	BSU25200-MONOMER
TU8J2-544_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU29710,BSU29700,BSU29690	3040092	3042555		+	True	BSU25200-MONOMER
TU8J2-250_from_BSU25200-MONOMER	NC_000964.3	BSU39860	4093980	4095317		+	True	BSU25200-MONOMER
TU8J2-1287_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU35030,BSU35020,BSU35010	3595356	3598020		+	True	BSU25200-MONOMER
TU8J2-1098_from_BSU25200-MONOMER	NC_000964.3	BSU03960	448461	449033		-	True	BSU25200-MONOMER
TU8J2-877_from_BSU25200-MONOMER	NC_000964.3	BSU13310	1397411	1397743		-	True	BSU25200-MONOMER
TU8J2-583_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3,NC_000964.3	BSU28840,BSU28850,BSU28860,BSU28870	2951898	2953349		-	True	BSU25200-MONOMER
TU8J2-194_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU10910,BSU10920,BSU10930	1169877	1172465		-	True	BSU25200-MONOMER
TU8J2-1325_from_BSU25200-MONOMER	NC_000964.3	BSU03680	417993	419747		+	True	BSU25200-MONOMER
TU8J2-1041_from_BSU25200-MONOMER	NC_000964.3	BSU06650	726035	726733		-	True	BSU25200-MONOMER
TU8J2-915_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3,NC_000964.3	BSU10660,BSU10650,BSU10640	1143577	1148457		+	True	BSU25200-MONOMER
TU8J2-53_from_BSU25200-MONOMER	NC_000964.3,NC_000964.3	BSU24500,BSU24490	2541051	2542442		+	True	BSU25200-MONOMER
